file,cycle_number,dv_dt,dq_dt,internal_resistance,power,overvoltage,soc_extreme,final_temp,temp_rise
CY25-05_4-#1.csv,450.0,0.18397954434190564,9998.072010215945,0.07209152895995967,31.253616491317544,4.2012782,2856.128491389973,27.6543063978484,2.6543063978484023
CY25-05_4-#1.csv,451.0,0.03643710828179106,9998.283162433838,0.06938466997265336,35.653293857502376,4.200450900000001,2032.1167511268447,27.364054360323365,2.364054360323365
CY25-05_4-#1.csv,452.0,0.03719713782877811,9998.528206428404,0.07068313353464488,35.639452153557535,4.2003331,2030.943913388854,27.460203415320105,2.4602034153201044
CY25-05_4-#1.csv,453.0,0.03659462818790192,9998.262906000598,0.07038479564198304,35.63155659637114,4.2004118,2030.563211757307,27.203762785392428,2.203762785392428
CY25-05_4-#1.csv,454.0,0.036665518142233414,9997.726513156253,0.07082517664103297,35.62100560916795,4.200450900000001,2028.9724687915232,27.61534011402732,2.61534011402732
CY25-05_4-#1.csv,455.0,0.036161478449446983,9997.75115845406,0.07098062150844031,35.614725442321074,4.200450900000001,2029.079091905431,27.930874091734683,2.930874091734684
CY25-05_4-#1.csv,456.0,0.03618115843434903,9997.85857421035,0.07155458814638058,35.613268951450834,4.2004118,2027.9314526280327,27.395836447367152,2.395836447367153
CY25-05_4-#1.csv,457.0,0.03690571800591508,9998.358230162532,0.07105643548788163,35.595920695310426,4.2003722,2026.110095097726,27.562114441618483,2.5621144416184847
CY25-05_4-#1.csv,458.0,0.03772087752011795,9998.505724410556,0.07228284416595451,35.57487713269584,4.2002935,2024.811262908404,27.557827392129333,2.557827392129333
CY25-05_4-#1.csv,459.0,0.036992357950836455,9997.71684011514,0.07096397242529891,35.585532067374324,4.2004118,2025.34299528471,27.340006304729137,2.340006304729137
CY25-05_4-#1.csv,460.0,0.037697247534200305,9997.963973366275,0.0721364106013468,35.57865220594801,4.2003722,2024.263073952572,27.29929797847833,2.2992979784783296
CY25-05_4-#1.csv,461.0,0.037724807510749025,9997.87715505865,0.07226215918695897,35.573567206571916,4.2003722,2023.4574384761,27.66992835172583,2.6699283517258303
CY25-05_4-#1.csv,462.0,0.03779174746732389,9998.21568298187,0.0716477332500954,35.57181287519615,4.200450900000001,2023.385551572481,27.71024109351559,2.7102410935155934
CY25-05_4-#1.csv,463.0,0.037882337420367354,9998.631100117076,0.07219570509971435,35.56084689258549,4.2003722,2022.638848038756,27.430782504834593,2.430782504834592
CY25-05_4-#1.csv,464.0,0.037913827401597794,9998.179364839456,0.07224291690390205,35.55331458971795,4.2004118,2021.431384240212,27.44065721355186,2.4406572135518587
CY25-05_4-#1.csv,465.0,0.03798470735581253,9998.45554514359,0.07219505451412349,35.54756645026806,4.2004118,2021.194401072251,27.328225491919106,2.328225491919105
CY25-05_4-#1.csv,466.0,0.038012287339370995,9998.03313641099,0.07218149182050307,35.542694110256804,4.2004118,2019.857549991719,27.685151721002967,2.6851517210029656
CY25-05_4-#1.csv,467.0,0.038043757324153604,9998.39403560994,0.07242828029033255,35.539108574707974,4.200450900000001,2019.902238092197,27.766065941512135,2.7660659415121343
CY25-05_4-#1.csv,468.0,0.038142227265460904,9997.864880651903,0.07222559792614097,35.526561602354285,4.2004118,2018.453396000174,27.462504427842887,2.462504427842886
CY25-05_4-#1.csv,469.0,0.038130427272494286,9997.7664467262,0.07209612242810297,35.52533927561535,4.2004118,2017.3374834861536,27.91485546191419,2.9148554619141884
CY25-05_4-#1.csv,470.0,0.037579107597606576,9998.051591478115,0.07231272892964946,35.51437656863346,4.2004118,2016.442006932966,27.628948884463387,2.6289488844633873
CY25-05_4-#1.csv,471.0,0.03830761717044856,9997.90786402472,0.07234647453755765,35.50692217605983,4.2004118,2016.282908508743,27.89084659523723,2.8908465952372313
CY25-05_4-#1.csv,472.0,0.03835877970004836,9997.904924491051,0.07257417310340226,35.503857189062494,4.2003722,2015.757725660369,27.76071212747903,2.760712127479031
CY25-05_4-#1.csv,473.0,0.03833515973102134,9997.892041109508,0.07217471699918779,35.50371352138712,4.2004905,2014.664415531878,27.665826921073595,2.6658269210735943
CY25-05_4-#1.csv,474.0,0.03841783962260294,9997.486928750108,0.0725549417419123,35.491969973755786,4.2004118,2013.47905975877,28.035077785202397,3.0350777852023976
CY25-05_4-#1.csv,475.0,0.03783112050471452,9997.514212112768,0.07263547210998783,35.487458436931924,4.2003722,2013.362662200809,27.27825923087658,2.278259230876578
CY25-05_4-#1.csv,476.0,0.03851630949347919,9997.623030720077,0.07326024962098868,35.4782577680547,4.2004118,2012.00356473,27.386834205743334,2.386834205743334
CY25-05_4-#1.csv,477.0,0.03862261935407484,9997.924565676234,0.07297283357485976,35.465023549681206,4.2003331,2009.87778957095,27.591181639312765,2.591181639312764
CY25-05_4-#1.csv,478.0,0.038665929297282416,9998.410413671952,0.07335597450631502,35.46075744261415,4.200450900000001,2008.74760566046,27.816985376136984,2.816985376136984
CY25-05_4-#1.csv,479.0,0.037484570846400375,9997.900494223422,0.07336064899983577,35.45185425452574,4.2002935,2008.3714737975336,27.58761819143933,2.587618191439329
CY25-05_4-#1.csv,480.0,0.038079190063128446,9998.389417801049,0.0740602543721931,35.4484937869262,4.2003331,2005.404532972184,27.462101568321536,2.4621015683215366
CY25-05_4-#1.csv,481.0,0.0381539999685765,9998.08711526777,0.0735668384599168,35.439575274995576,4.2002935,2004.7101756723816,27.376945590137225,2.376945590137225
CY25-05_4-#1.csv,482.0,0.038346949715561046,9998.54349279432,0.059282562224010536,35.41625992173188,4.2002935,2003.65180687408,27.876323072280286,2.876323072280287
CY25-05_4-#1.csv,483.0,0.037622400665663865,9998.211178581649,0.073315799185153,35.43039258192769,4.2003331,2003.6011923111591,27.865157075767943,2.8651570757679417
CY25-05_4-#1.csv,484.0,0.03828000980333954,9998.87437718285,0.07382720343915707,35.424178878305646,4.2003722,2003.398607990909,27.887205727458106,2.887205727458105
CY25-05_4-#1.csv,485.0,0.03898884887383725,9998.482776467688,0.07447835764414636,35.419152633960266,4.2003331,2003.253510509747,27.74987992802737,2.7498799280273674
CY25-05_4-#1.csv,486.0,0.038429659603524347,9998.804529366083,0.07406551051549078,35.40809029108201,4.2003331,2001.867435695767,27.611768804830646,2.611768804830645
CY25-05_4-#1.csv,487.0,0.03856748942636682,9998.464846217765,0.0745761311528906,35.3880274750642,4.2002935,2000.370368624814,27.714999165819133,2.714999165819134
CY25-05_4-#1.csv,488.0,0.03870531924563022,9998.792795006471,0.07476638404636325,35.37521976355542,4.2002935,2000.000906657901,27.627493072115602,2.6274930721156022
CY25-05_4-#1.csv,489.0,0.03855959943671301,9998.642753796972,0.07384310002904113,35.39538759404164,4.2003331,1999.4306073329376,27.858457706272034,2.8584577062720347
CY25-05_4-#1.csv,490.0,0.03861471936443408,9998.150800926443,0.07445035542552333,35.384668178675156,4.2003722,1999.769535339093,27.803359680469512,2.803359680469514
CY25-05_4-#1.csv,491.0,0.03857535941604689,9998.171801289533,0.0744100067289687,35.39262629756642,4.2004118,2000.347386600205,27.637600269837847,2.6376002698378467
CY25-05_4-#1.csv,492.0,0.038591119395380846,9998.131421850294,0.07494714948449951,35.38626241838094,4.2004118,1998.170680739845,27.829565373655026,2.8295653736550244
CY25-05_4-#1.csv,493.0,0.03806739008214809,9998.03279600306,0.07444149856334391,35.372187914252876,4.2002935,1994.79403045494,27.874026899191733,2.8740268991917333
CY25-05_4-#1.csv,494.0,0.038669869292115924,9998.707469532425,0.07464175086849074,35.37773586153652,4.2003331,1994.926712822696,27.653743472822185,2.6537434728221863
CY25-05_4-#1.csv,495.0,0.03802800013380033,9997.733687020283,0.07434234704220304,35.38313556881412,4.2003722,1994.971061014829,27.926384874343142,2.926384874343144
CY25-05_4-#1.csv,496.0,0.03803982011830078,9997.99499546669,0.07497576871609282,35.38336070038493,4.2004118,1994.98974792793,28.064898155076158,3.064898155076156
CY25-05_4-#1.csv,497.0,0.03856355943152027,9997.966755074034,0.07485172768294618,35.39245354441064,4.200450900000001,1994.545113942151,27.440478028453562,2.440478028453563
CY25-05_4-#1.csv,498.0,0.03861474936439473,9998.400957434353,0.07419140333651722,35.39428091042042,4.2003722,1995.19515607247,27.403565101001277,2.4035651010012784
CY25-05_4-#1.csv,499.0,0.03857928941089348,9998.228126996924,0.0741220584716341,35.38654984159675,4.2003722,1991.419770343259,27.985894644963714,2.9858946449637163
CY25-05_4-#1.csv,500.0,3.0715388688995624,9995.033363435385,0.07088918241848248,24.30074970343659,4.201199099999999,2043.259273386094,27.61866129422257,2.6186612942225675
CY25-05_4-#1.csv,501.0,0.03989061769134585,9997.852012060435,0.08886581038119064,35.23275447677088,4.200450900000001,2089.86493641577,27.646285494344387,2.6462854943443856
CY25-05_4-#1.csv,502.0,0.03949288822024547,9997.624490093162,0.07534348745043849,35.278615749958576,4.2003331,1999.251605440801,27.66868452993142,2.668684529931419
CY25-05_4-#1.csv,503.0,0.039461388261545605,9998.009524353887,0.0754070040994804,35.28098787268742,4.2004118,1994.847385635919,27.80946853077034,2.8094685307703395
CY25-05_4-#1.csv,504.0,0.039540138150930444,9998.177503235182,0.07484376053828273,35.27731154943543,4.2003722,1992.795685905395,27.72899086541993,2.728990865419932
CY25-05_4-#1.csv,505.0,0.040154447337906074,9998.216626621375,0.07537226420469066,35.278075278129144,4.2003331,1990.834893989593,28.13356110673616,3.1335611067361615
CY25-05_4-#1.csv,506.0,0.04026862719566127,9997.913797916915,0.07563750801488014,35.26653915205139,4.2004118,1989.437845765592,27.894368370931225,2.894368370931226
CY25-05_4-#1.csv,507.0,0.040241067231800605,9998.018686451253,0.0759995702260501,35.265557014343294,4.2004118,1988.0271093006031,28.16352027347634,3.163520273476339
CY25-05_4-#1.csv,508.0,0.04027256719799599,9997.91039167138,0.07556536952421755,35.26140060430179,4.2004118,1986.299269532178,27.82587244694577,2.8258724469457692
CY25-05_4-#1.csv,509.0,0.039650408006333356,9998.092960377291,0.07635719630290391,35.256116282172385,4.2003722,1984.39791806781,27.955282258378613,2.955282258378613
CY25-05_4-#1.csv,510.0,0.03970948792886171,9997.747834072044,0.07612170652482947,35.2462617087313,4.2004118,1982.738264613482,27.971004872856206,2.9710048728562066
CY25-05_4-#1.csv,511.0,0.039788247825583704,9997.902748517345,0.07648710790784391,35.23173604290822,4.2003722,1981.758756739534,27.684593742119016,2.684593742119015
CY25-05_4-#1.csv,512.0,0.03981973779170783,9998.019322973852,0.0766082938859429,35.23371872786898,4.2004118,1981.4827719943908,27.7351550758506,2.735155075850601
CY25-05_4-#1.csv,513.0,0.039914247652925235,9997.305832307891,0.07640322062001229,35.22237182601256,4.2004118,1980.8501517771508,27.983765908483353,2.9837659084833525
CY25-05_4-#1.csv,514.0,0.040571876790452155,9997.84429625024,0.07633699003920089,35.222578006121545,4.2004118,1979.9427591937176,27.574768971216134,2.5747689712161352
CY25-05_4-#1.csv,515.0,0.04065455670473604,9997.911737372742,0.07618967295976216,35.21764289701251,4.2003722,1979.93574202689,27.970639766749425,2.9706397667494238
CY25-05_4-#1.csv,516.0,0.040079637458414655,9997.26609583656,0.07481181319591385,35.23138042629255,4.2003722,1985.074877021975,27.86537457120383,2.8653745712038283
CY25-05_4-#1.csv,517.0,0.04011113739470661,9997.892092406311,0.07618968792801266,35.21158497744472,4.2003331,1980.321302181398,27.801959097027556,2.801959097027554
CY25-05_4-#1.csv,518.0,0.04009143742054291,9997.73383213728,0.07582804935938961,35.2061245795779,4.2004118,1977.801551211117,28.21331445049394,3.2133144504939377
CY25-05_4-#1.csv,519.0,0.04022926724727399,9997.507895128863,0.07670574167559828,35.19478413188456,4.2004118,1977.931480057528,27.83178011158425,2.8317801115842514
CY25-05_4-#1.csv,520.0,0.040248957221454454,9998.03527716476,0.07685025312898568,35.19046828272905,4.2003722,1975.809878321608,27.82400902611712,2.824009026117122
CY25-05_4-#1.csv,521.0,0.04096566627400183,9997.846939996774,0.07696746779615399,35.182027817617374,4.2003722,1974.601108072367,27.66370021408401,2.6637002140840083
CY25-05_4-#1.csv,522.0,0.03972915789566831,9997.551739407309,0.07686611371489846,35.17459644241771,4.2004118,1972.771383932146,28.112862525049163,3.112862525049162
CY25-05_4-#1.csv,523.0,0.04102866619137814,9998.250040835375,0.07798382605437268,35.17238524890667,4.2003722,1971.989033628378,27.991738203049227,2.9917382030492283
CY25-05_4-#1.csv,524.0,0.04111529608542238,9997.760436594584,0.07709524657167423,35.158606087400074,4.2003331,1972.221028601117,27.819280699236565,2.819280699236564
CY25-05_4-#1.csv,525.0,0.04114283607229949,9998.408575783738,0.07806208394800304,35.151730515325724,4.2004118,1969.809190043666,27.75176309589215,2.7517630958921515
CY25-05_4-#1.csv,526.0,0.040512796867934846,9997.73515264336,0.07745807612344224,35.14679754830882,4.2002935,1967.99393488446,27.71090971211547,2.7109097121154706
CY25-05_4-#1.csv,527.0,0.04055215683142154,9998.101661147131,0.07831192448179672,35.14142006861285,4.2003722,1966.375514775053,28.02606047972153,3.026060479721528
CY25-05_4-#1.csv,528.0,0.04059940675434699,9997.872024729506,0.07767223348236735,35.13837128882526,4.2003722,1966.597218258612,28.096460706486646,3.096460706486645
CY25-05_4-#1.csv,529.0,0.041284625871069756,9997.591589745678,0.07873006293290592,35.13038777118921,4.200450900000001,1965.575521787157,28.10385339266199,3.103853392661988
CY25-05_4-#1.csv,530.0,0.040717576614537024,9997.978612285047,0.07767983814415734,35.12336591330098,4.2004118,1965.174150240026,27.972525317752094,2.972525317752094
CY25-05_4-#1.csv,531.0,0.041410625698156116,9998.087436947037,0.07870455807338554,35.11719430125938,4.200450900000001,1964.679377481668,27.675663019693772,2.6756630196937725
CY25-05_4-#1.csv,532.0,0.040776656529481196,9998.068938533792,0.07854077477581586,35.1135851782186,4.2005692,1963.333977147186,27.79471338251753,2.794713382517528
CY25-05_4-#1.csv,533.0,0.041469715620671296,9997.972791394246,0.07906292483582307,35.10894533455739,4.2003722,1962.389999163652,27.67877355486783,2.678773554867833
CY25-05_4-#1.csv,534.0,0.04156028550964794,9997.981087867742,0.07856856002838838,35.10232180123309,4.2003722,1961.759370091933,28.02800079867038,3.0280007986703796
CY25-05_4-#1.csv,535.0,0.040894766382220664,9997.68697497216,0.07865764940875271,35.10025672378394,4.2003722,1961.263509207047,27.89467173214522,2.8946717321452202
CY25-05_4-#1.csv,536.0,0.041020796201699586,9997.302798913432,0.07875051093631129,35.081081312939084,4.2004118,1959.898495787643,27.848680827411005,2.8486808274110054
CY25-05_4-#1.csv,537.0,0.041729595287663304,9997.643773661624,0.0794216782322997,35.080471685939735,4.200450900000001,1960.219574600692,27.947532080668694,2.9475320806686933
CY25-05_4-#1.csv,538.0,0.04174930523849201,9998.184877053636,0.07891358666113965,35.075783862710495,4.200450900000001,1958.597437736109,27.6593266821687,2.6593266821687003
CY25-05_4-#1.csv,539.0,0.04110347610092206,9997.708472209595,0.0792720873832176,35.070309283180414,4.2003331,1956.791377898478,28.115414103415862,3.115414103415863
CY25-05_4-#1.csv,540.0,0.04190680504751494,9998.231805507725,0.07901066516712607,35.05641582014102,4.2003722,1956.121078057432,27.88351568719765,2.883515687197649
CY25-05_4-#1.csv,541.0,0.041237345917697114,9998.089868584471,0.0795167442111141,35.05582225983337,4.2003722,1955.282877502948,27.831118668149628,2.8311186681496294
CY25-05_4-#1.csv,542.0,0.0412846258710698,9997.934738709768,0.079295889840923,35.04976473857983,4.2004905,1954.367798834335,27.983676001795853,2.9836760017958546
CY25-05_4-#1.csv,543.0,0.04135157576018364,9997.673730458278,0.07985760522367003,35.04135791213815,4.2003722,1954.434481177698,28.16151803710602,3.1615180371060196
CY25-05_4-#1.csv,544.0,0.04078056651675805,9997.999269289212,0.0796912047492018,35.034860485235235,4.2003331,1952.9822784348607,27.84136556013052,2.8413655601305194
CY25-05_4-#1.csv,545.0,0.04203676488492827,9997.880137023556,0.07979681095721172,35.035519127077535,4.2004118,1951.749557183991,28.188843812762418,3.188843812762417
CY25-05_4-#1.csv,546.0,0.041446065643963616,9998.269192958698,0.0792801818760977,35.02765084633086,4.200450900000001,1950.632328515504,28.03097533736848,3.03097533736848
CY25-05_4-#1.csv,547.0,0.04221395466047494,9997.845878474727,0.06337146217240253,35.03190414846613,4.200450900000001,1954.489902230357,27.83870847728081,2.838708477280809
CY25-05_4-#1.csv,548.0,0.04156422550448222,9998.038809276426,0.07959401544879449,35.01996177715325,4.200450900000001,1951.084518042505,28.023560271198953,3.023560271198952
CY25-05_4-#1.csv,549.0,0.04156026550193304,9997.827463770753,0.08032313676864009,35.01134125108438,4.2003331,1949.353946916962,28.098404188687244,3.0984041886872444
CY25-05_4-#1.csv,550.0,0.19630829134589753,9997.899439537308,0.08082072688857467,30.45148013856957,4.2014747,2686.972909779188,27.715070166518018,2.7150701665180197
CY25-05_4-#1.csv,551.0,0.041560265494191846,9997.6261480988,0.07916324404416562,35.01020608725305,4.2003331,1946.449490245768,27.93915028140436,2.9391502814043604
CY25-05_4-#1.csv,552.0,0.04108378612674146,9997.437512799284,0.07935838899237808,34.998530628208336,4.2004118,1948.493335189906,28.085843035232593,3.0858430352325925
CY25-05_4-#1.csv,553.0,0.040556096818701634,9997.753738947113,0.0796465492214752,34.99109257396824,4.2004118,1946.694073511854,27.980782033453302,2.980782033453302
CY25-05_4-#1.csv,554.0,0.04186348509652282,9997.97318690154,0.07990690996514385,34.97759244737063,4.2003722,1945.81848452383,27.991478526250198,2.991478526250198
CY25-05_4-#1.csv,555.0,0.04126493588919935,9998.233187927786,0.07959639571459598,34.97419396425893,4.2003331,1943.945343215396,28.34048743815279,3.340487438152789
CY25-05_4-#1.csv,556.0,0.04135550577813802,9997.589130373904,0.08000959929776953,34.961516968672676,4.2004118,1942.7255250749631,28.250679301137477,3.2506793011374775
CY25-05_4-#1.csv,557.0,0.04197373495974962,9998.08356742086,0.08027978892960126,34.96515151668357,4.200450900000001,1943.147867863706,27.741033829066147,2.741033829066149
CY25-05_4-#1.csv,558.0,0.04208795480997291,9997.69426317664,0.08016400864053481,34.94966056849603,4.200450900000001,1942.5312262647449,28.034285060154634,3.0342850601546347
CY25-05_4-#1.csv,559.0,0.041465775618114195,9997.880502648077,0.0803521412053868,34.952872504301304,4.2003722,1941.1394819250988,27.995741380635693,2.995741380635692
CY25-05_4-#1.csv,560.0,0.041560285494165634,9998.185087795548,0.08079691774659847,34.94214038046388,4.2003722,1940.206978082118,28.330282780665705,3.3302827806657063
CY25-05_4-#1.csv,561.0,0.04162327541930804,9998.300219871138,0.08167176971523837,34.93138944370459,4.2003331,1939.050625119645,28.068361861614946,3.068361861614947
CY25-05_4-#1.csv,562.0,0.042284844575419395,9997.868912819524,0.08094112681421196,34.92798525030932,4.2004118,1938.883575549245,27.732768885836947,2.7327688858369488
CY25-05_4-#1.csv,563.0,0.04237146443820607,9997.902654962778,0.08130077035138535,34.91646049077625,4.2004118,1938.3874201129488,28.322400738975105,3.322400738975105
CY25-05_4-#1.csv,564.0,0.041257065914888764,9997.53247966694,0.08082519782631452,34.90890303118874,4.2003722,1938.287262187915,27.95821925065598,2.9582192506559775
CY25-05_4-#1.csv,565.0,0.042434494371362874,9998.158431189877,0.08150049793981279,34.90893169234308,4.2004118,1936.785349237272,28.272028767868182,3.2720287678681816
CY25-05_4-#1.csv,566.0,0.04250535427847055,9998.09449728934,0.0811645407619908,34.90017199536561,4.2003722,1935.6649474127469,28.040752910496092,3.0407529104960935
CY25-05_4-#1.csv,567.0,0.041355515785827905,9997.97869255838,0.08079130555103597,34.89275510519811,4.2004118,1935.004700714752,28.171086674192175,3.1710866741921757
CY25-05_4-#1.csv,568.0,0.04197372497539912,9997.885536430536,0.08220869607143061,34.888915697335385,4.2003331,1933.569142147738,28.239246083258053,3.2392460832580534
CY25-05_4-#1.csv,569.0,0.0419776849623889,9997.485220744536,0.08161473650508926,34.88853720782422,4.2004118,1933.2884383515711,27.996955375777937,2.996955375777937
CY25-05_4-#1.csv,570.0,0.04201311487680843,9997.613947919484,0.08102035057096243,34.88715651582467,4.2003722,1933.932763073501,27.992415149889688,2.9924151498896885
CY25-05_4-#1.csv,571.0,0.04267860405135229,9997.720380201794,0.08183784689043606,34.87994950749839,4.2003331,1933.096353176127,27.888459276544804,2.888459276544805
CY25-05_4-#1.csv,572.0,0.04279674384865021,9997.660281257164,0.0821555090762429,34.86328356432053,4.2003331,1930.936622860636,28.274405148648714,3.274405148648716
CY25-05_4-#1.csv,573.0,0.04279677385658244,9998.105608798209,0.08198234099159443,34.86271315620241,4.2003331,1929.94520664932,28.22632787658717,3.2263278765871695
CY25-05_4-#1.csv,574.0,0.0429660936184523,9997.73714853918,0.08055378355406125,34.860342087164426,4.2004118,1933.522227021122,27.976561782910686,2.976561782910684
CY25-05_4-#1.csv,575.0,0.042966063682515966,9997.948957831748,0.08202340905295816,34.84599208654145,4.2003722,1929.773479898215,27.84722892300012,2.8472289230001193
CY25-05_4-#1.csv,576.0,0.04299759361716154,9997.472453183153,0.08231646150582231,34.83835488273993,4.2003722,1928.288686748102,27.913816745301936,2.913816745301935
CY25-05_4-#1.csv,577.0,0.04309209349324362,9997.695718710696,0.08294272060718519,34.82939454975966,4.2003722,1927.3926616103909,28.410413352739425,3.4104133527394236
CY25-05_4-#1.csv,578.0,0.04289521375940237,9998.073668215087,0.08218631572830881,34.85124103353912,4.2003722,1926.074081989628,28.184657019046586,3.1846570190465857
CY25-05_4-#1.csv,579.0,0.042591994164891754,9998.428026734791,0.08259445009693794,34.81201598264435,4.2003331,1924.623961058245,27.86667954519086,2.8666795451908587
CY25-05_4-#1.csv,580.0,0.043147243436999,9998.492000479033,0.08306240845460783,34.820106624774404,4.2003722,1924.099915380124,27.99648223003659,2.9964822300365914
CY25-05_4-#1.csv,581.0,0.04387179248716615,9998.62423292282,0.08308336777969486,34.817565459627076,4.2004118,1924.7330709857831,28.084351501128886,3.084351501128885
CY25-05_4-#1.csv,582.0,0.04323779330218717,9998.27070584734,0.08312307645076901,34.80885496960281,4.200450900000001,1923.1079505013352,28.209753358913204,3.2097533589132023
CY25-05_4-#1.csv,583.0,0.04268650398533912,9998.097869550542,0.0826377977146547,34.80290183083158,4.2003722,1923.541510513507,28.303023332879647,3.3030233328796488
CY25-05_4-#1.csv,584.0,0.04281643386269191,9998.2590205111,0.08264810148892376,34.79021064246458,4.2003331,1922.7492512081296,28.11154458441275,3.111544584412752
CY25-05_4-#1.csv,585.0,0.04344257304984267,9998.221075248355,0.0837318857850744,34.780378927953834,4.2002935,1919.6884332947927,28.054608246752636,3.0546082467526356
CY25-05_4-#1.csv,586.0,0.04236752446704727,9998.093101783355,0.08284698025616671,34.770394057972595,4.2003722,1919.5243170174108,28.286896553070846,3.2868965530708447
CY25-05_4-#1.csv,587.0,0.04354102292889195,9997.994011483606,0.08371485163908705,34.77142641084992,4.2003722,1919.101883823877,28.111695438781197,3.111695438781197
CY25-05_4-#1.csv,588.0,0.043607962784292666,9997.903153204312,0.08436302216307333,34.76278616806777,4.2003722,1918.7471499472351,28.116046767477204,3.116046767477205
CY25-05_4-#1.csv,589.0,0.043576472858075914,9998.569125377897,0.08385235681499714,34.7688799525073,4.2004118,1918.203149502873,28.34343537237145,3.3434353723714474
CY25-05_4-#1.csv,590.0,0.04363552279689909,9997.441681348504,0.08332651663598495,34.760887358539826,4.2003331,1917.0800962659048,28.412961712727498,3.4129617127274985
CY25-05_4-#1.csv,591.0,0.04379698259339452,9998.046360633713,0.0833709434613317,34.74785882869964,4.2003722,1918.962040471554,27.804386764322583,2.804386764322582
CY25-05_4-#1.csv,592.0,0.04378518260070565,9997.725890741443,0.08450069462241289,34.74141608344169,4.2004118,1916.6060057211264,28.00628181201487,3.0062818120148678
CY25-05_4-#1.csv,593.0,0.04323386327512883,9997.644792800911,0.08391362368568735,34.73485103179721,4.2004118,1915.5151018000088,28.135037711284184,3.1350377112841845
CY25-05_4-#1.csv,594.0,0.043820602554272566,9997.882465340814,0.08321580506708762,34.73990486728298,4.200450900000001,1914.934543719901,28.020037904239977,3.020037904239979
CY25-05_4-#1.csv,595.0,0.044584551502962054,9997.982781420207,0.08505181315531458,34.72290801356251,4.2003722,1913.22177786111,28.029962455002043,3.029962455002043
CY25-05_4-#1.csv,596.0,0.04389936245102381,9998.14484585613,0.08461168605487185,34.72793850868232,4.2003331,1912.913054554632,28.332052993748597,3.332052993748599
CY25-05_4-#1.csv,597.0,0.04402929223148848,9998.462261455526,0.0846376460626196,34.71241253180424,4.2003722,1911.346460288882,28.391011297846763,3.391011297846762
CY25-05_4-#1.csv,598.0,0.0440253822776204,9997.9265750486,0.08482656967987731,34.70962190275649,4.2003722,1910.563192821855,28.080676307499253,3.0806763074992514
CY25-05_4-#1.csv,599.0,0.04405686223634652,9998.045775087605,0.08478823987459785,34.71016588789056,4.2003722,1910.8993167761585,28.760488826510738,3.7604888265107363
CY25-05_4-#1.csv,600.0,2.9687177419625788,9995.827941660416,0.07886558951705193,24.247572548962026,4.2015538,1965.722068609077,28.041024690690247,3.041024690690247
CY25-05_4-#1.csv,601.0,0.04522642066079946,9997.953106895746,0.09825772748488018,34.57460946934734,4.2003331,2016.832923373106,28.622149292241286,3.6221492922412852
CY25-05_4-#1.csv,602.0,0.044045052251830745,9998.279449976497,0.08403432893468225,34.64098295368822,4.2002935,1918.884589086324,27.88978172440346,2.88978172440346
CY25-05_4-#1.csv,603.0,0.04482475123790421,9998.265470307328,0.08484336238690185,34.61804556679518,4.2003331,1913.8242073767776,28.22240932196738,3.2224093219673797
CY25-05_4-#1.csv,604.0,0.04351739294365325,9997.89804715632,0.08501962804596398,34.62941840854689,4.2002935,1911.72763867678,28.62903841672086,3.6290384167208587
CY25-05_4-#1.csv,605.0,0.04450580160628573,9998.139844104877,0.08517153808807554,34.65480796022129,4.2003722,1910.723349916405,28.51635666097888,3.51635666097888
CY25-05_4-#1.csv,606.0,0.0445766815714092,9998.09052561486,0.0844569730355229,34.64846074291138,4.200450900000001,1908.989377587243,28.3314008716661,3.3314008716661014
CY25-05_4-#1.csv,607.0,0.044596351487479965,9998.017959108454,0.08546061487139649,34.64419796810138,4.2003722,1907.324113037891,28.607478927928664,3.6074789279286654
CY25-05_4-#1.csv,608.0,0.04401749226336842,9998.15842376801,0.08533808243169519,34.63748576686676,4.2003722,1905.853914718322,28.12788188481687,3.1278818848168677
CY25-05_4-#1.csv,609.0,0.044675101425763204,9997.977542950512,0.0857875089577991,34.634229635409,4.2003722,1906.3112269553988,28.510824057753297,3.510824057753296
CY25-05_4-#1.csv,610.0,0.045348490509084974,9998.255101961551,0.08502306939123312,34.63127934575161,4.2003331,1903.621700281838,27.99509836579098,2.9950983657909793
CY25-05_4-#1.csv,611.0,0.04473814130144506,9998.32635264937,0.08567858517395212,34.62451141435053,4.2003331,1903.18758512036,28.146887409052095,3.146887409052094
CY25-05_4-#1.csv,612.0,0.044812931253399454,9997.742796383338,0.08565974819373881,34.61745909617063,4.2003722,1902.116147688363,28.425749492567682,3.4257494925676815
CY25-05_4-#1.csv,613.0,0.04481689119812147,9998.450524361542,0.08565766131575166,34.61584428070493,4.2003722,1900.625390534652,28.24303434577938,3.2430343457793827
CY25-05_4-#1.csv,614.0,0.044903501134668726,9998.165887039477,0.08559612408628475,34.60382332601165,4.2003722,1899.851285401295,28.63012711444238,3.6301271144423826
CY25-05_4-#1.csv,615.0,0.04500590100042967,9997.776307472208,0.08552651021031152,34.59350923578508,4.2003722,1899.516218798966,28.742994827900112,3.7429948279001115
CY25-05_4-#1.csv,616.0,0.04431284190072749,9997.859771815884,0.08545253179684516,34.60174047282638,4.2003722,1898.932968506332,28.434582628016706,3.434582628016707
CY25-05_4-#1.csv,617.0,0.045029500919167464,9997.576177851826,0.08582505213715089,34.59031733744677,4.200450900000001,1897.48128875164,28.245520970879152,3.2455209708791513
